session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M416296_52,416296,210,282,[],[],,,,,
M416296_52,416296,210,288,[],[],,,,,
M416296_52,416296,210,289,[],[],,,,,
M416296_52,416296,210,294,[],[],,,,,
M416296_52,416296,210,295,[],[],,,,,
M416296_52,416296,210,297,[],[],,,,,
M416296_52,416296,210,304,[],[],,,,,
M416296_52,416296,210,313,[],[],,,,,
M416296_52,416296,210,319,[],[],,,,,
M416296_52,416296,210,320,[],[],,,,,
M416296_52,416296,210,325,[],[],,,,,
M416296_52,416296,210,327,[],[],,,,,
M416296_52,416296,210,361,[],[],,,,,
M416296_52,416296,210,362,[],[],,,,,
M416296_52,416296,210,365,[],[],,,,,
M416296_52,416296,210,369,[],[],,,,,
M416296_52,416296,210,376,[],[],,,,,
M416296_52,416296,210,389,[],[],,,,,
M416296_52,416296,210,438,[],[],,,,,
M416296_52,416296,210,516,[],[],,,,,
M416296_52,416296,210,588,[],[],,,,,
M416296_53,416296,242,0,[],[],,,,,
M416296_53,416296,242,1,[],[],,,,,
M416296_53,416296,242,2,[],[],,,,,
M416296_53,416296,242,3,[],[[6 6]],,,6.0,6.0,
M416296_53,416296,242,4,[],[],,,,,
M416296_53,416296,242,5,[[4 6]],[[4 9]],6.0,4.0,9.0,4.0,3.0
M416296_53,416296,242,6,[],[[ 4 10]],,,10.0,4.0,
M416296_53,416296,242,7,[],[],,,,,
M416296_53,416296,242,8,[],[],,,,,
M416296_53,416296,242,9,[],[],,,,,
M416296_53,416296,242,10,[],[],,,,,
M416296_53,416296,242,11,[],[],,,,,
M416296_53,416296,242,12,[],[],,,,,
M416296_53,416296,242,13,[],[],,,,,
M416296_53,416296,242,14,[],[],,,,,
M416296_53,416296,242,15,[],[],,,,,
M416296_53,416296,242,16,[],[[4 8]],,,8.0,4.0,
M416296_53,416296,242,17,[],[],,,,,
M416296_53,416296,242,18,[],[],,,,,
M416296_53,416296,242,19,[],[],,,,,
M416296_53,416296,242,20,[],[],,,,,
M416296_53,416296,242,21,[],[],,,,,
M416296_53,416296,242,22,[],[],,,,,
M416296_53,416296,242,23,[],[],,,,,
M416296_53,416296,242,24,[],[],,,,,
M416296_53,416296,242,25,[],[],,,,,
M416296_53,416296,242,26,[],[],,,,,
M416296_53,416296,242,27,[],[],,,,,
M416296_53,416296,242,28,[],[],,,,,
M416296_53,416296,242,29,[],[],,,,,
M416296_53,416296,242,30,[],[],,,,,
M416296_53,416296,242,31,[],[],,,,,
M416296_53,416296,242,32,[],[],,,,,
M416296_53,416296,242,33,[],[],,,,,
M416296_53,416296,242,34,[],[],,,,,
M416296_53,416296,242,35,[],[],,,,,
M416296_53,416296,242,36,[],[],,,,,
M416296_53,416296,242,37,[],[],,,,,
M416296_53,416296,242,38,[],[],,,,,
M416296_53,416296,242,39,[],[],,,,,
M416296_53,416296,242,40,[],[],,,,,
M416296_53,416296,242,41,[],[],,,,,
M416296_53,416296,242,42,[],[],,,,,
M416296_53,416296,242,43,[],[],,,,,
M416296_53,416296,242,44,[],[],,,,,
M416296_53,416296,242,45,[],[],,,,,
M416296_53,416296,242,47,[],[],,,,,
M416296_53,416296,242,48,[],[],,,,,
M416296_53,416296,242,49,[],[],,,,,
M416296_53,416296,242,50,[],[],,,,,
M416296_53,416296,242,51,[],[],,,,,
M416296_53,416296,242,52,[],[],,,,,
M416296_53,416296,242,53,[],[],,,,,
M416296_53,416296,242,54,[],[],,,,,
M416296_53,416296,242,55,[],[],,,,,
M416296_53,416296,242,56,[],[],,,,,
M416296_53,416296,242,57,[],[],,,,,
M416296_53,416296,242,58,[],[],,,,,
M416296_53,416296,242,59,[],[],,,,,
M416296_53,416296,242,60,[],[],,,,,
M416296_53,416296,242,61,[],[],,,,,
M416296_53,416296,242,62,[],[],,,,,
M416296_53,416296,242,63,[],[],,,,,
M416296_53,416296,242,64,[],[],,,,,
M416296_53,416296,242,65,[],[],,,,,
M416296_53,416296,242,66,[],[],,,,,
M416296_53,416296,242,67,[],[],,,,,
M416296_53,416296,242,68,[],[],,,,,
M416296_53,416296,242,69,[],[],,,,,
M416296_53,416296,242,70,[],[],,,,,
M416296_53,416296,242,71,[],[],,,,,
M416296_53,416296,242,73,[],[],,,,,
M416296_53,416296,242,74,[],[],,,,,
M416296_53,416296,242,75,[],[],,,,,
M416296_53,416296,242,76,[],[],,,,,
M416296_53,416296,242,77,[],[],,,,,
M416296_53,416296,242,78,[],[],,,,,
M416296_53,416296,242,79,[],[],,,,,
M416296_53,416296,242,80,[],[],,,,,
M416296_53,416296,242,81,[],[],,,,,
M416296_53,416296,242,82,[],[],,,,,
M416296_53,416296,242,83,[],[[5 8]],,,8.0,5.0,
M416296_53,416296,242,84,[],[],,,,,
M416296_53,416296,242,85,[],[],,,,,
M416296_53,416296,242,86,[],[],,,,,
M416296_53,416296,242,87,[],[],,,,,
M416296_53,416296,242,88,[],[],,,,,
M416296_53,416296,242,89,[],[],,,,,
M416296_53,416296,242,90,[],[],,,,,
M416296_53,416296,242,91,[],[],,,,,
M416296_53,416296,242,92,[],[],,,,,
M416296_53,416296,242,93,[],[],,,,,
M416296_53,416296,242,94,[],[],,,,,
M416296_53,416296,242,95,[],[],,,,,
M416296_53,416296,242,96,[],[],,,,,
M416296_53,416296,242,97,[],[],,,,,
M416296_53,416296,242,98,[],[],,,,,
M416296_53,416296,242,99,[],[],,,,,
M416296_53,416296,242,100,[],[],,,,,
M416296_53,416296,242,101,[],[],,,,,
M416296_53,416296,242,103,[],[],,,,,
M416296_53,416296,242,104,[],[],,,,,
M416296_53,416296,242,105,[],[],,,,,
M416296_53,416296,242,106,[],[],,,,,
M416296_53,416296,242,107,[],[],,,,,
M416296_53,416296,242,108,[],[],,,,,
M416296_53,416296,242,109,[],[],,,,,
M416296_53,416296,242,110,[],[],,,,,
M416296_53,416296,242,111,[],[],,,,,
M416296_53,416296,242,112,[],[],,,,,
M416296_53,416296,242,113,[],[],,,,,
M416296_53,416296,242,114,"[[4 5]
 [4 6]]",[],5.5,4.0,,,
M416296_53,416296,242,116,[],[],,,,,
M416296_53,416296,242,117,[],[],,,,,
M416296_53,416296,242,118,[],[],,,,,
M416296_53,416296,242,119,[],[],,,,,
M416296_53,416296,242,121,[],[],,,,,
M416296_53,416296,242,122,[],"[[5 6]
 [5 7]]",,,6.5,5.0,
M416296_53,416296,242,123,[],[],,,,,
M416296_53,416296,242,125,[],[],,,,,
M416296_53,416296,242,126,[],[],,,,,
M416296_53,416296,242,127,[],[],,,,,
M416296_53,416296,242,128,[],[],,,,,
M416296_53,416296,242,129,[],[],,,,,
M416296_53,416296,242,130,[],[],,,,,
M416296_53,416296,242,131,[],[],,,,,
M416296_53,416296,242,132,[],[],,,,,
M416296_53,416296,242,134,[],[],,,,,
M416296_53,416296,242,135,[],[],,,,,
M416296_53,416296,242,136,[],[],,,,,
M416296_53,416296,242,137,[],[],,,,,
M416296_53,416296,242,138,[],[],,,,,
M416296_53,416296,242,139,[],[],,,,,
M416296_53,416296,242,140,[],[],,,,,
M416296_53,416296,242,141,[],[],,,,,
M416296_53,416296,242,142,[],[],,,,,
M416296_53,416296,242,143,[],[],,,,,
M416296_53,416296,242,144,[],[],,,,,
M416296_53,416296,242,145,[],[],,,,,
M416296_53,416296,242,146,[],[],,,,,
M416296_53,416296,242,147,[],[],,,,,
M416296_53,416296,242,148,[],[],,,,,
M416296_53,416296,242,149,[[3 7]],[],7.0,3.0,,,
M416296_53,416296,242,150,[],[],,,,,
M416296_53,416296,242,151,[],[],,,,,
M416296_53,416296,242,152,[],[],,,,,
M416296_53,416296,242,153,[],[],,,,,
M416296_53,416296,242,154,[],[],,,,,
M416296_53,416296,242,155,[],"[[5 9]
 [5 8]]",,,8.5,5.0,
M416296_53,416296,242,156,[],[],,,,,
M416296_53,416296,242,157,[],[],,,,,
M416296_53,416296,242,159,[],[],,,,,
M416296_53,416296,242,160,[],[],,,,,
M416296_53,416296,242,162,[],[],,,,,
M416296_53,416296,242,163,[],[],,,,,
M416296_53,416296,242,164,[],[],,,,,
M416296_53,416296,242,165,[],[],,,,,
M416296_53,416296,242,166,[],[],,,,,
M416296_53,416296,242,168,[],[],,,,,
M416296_53,416296,242,169,[],[],,,,,
M416296_53,416296,242,170,[],[],,,,,
M416296_53,416296,242,171,[],[],,,,,
M416296_53,416296,242,172,[],[],,,,,
M416296_53,416296,242,175,[],[],,,,,
M416296_53,416296,242,176,[],[],,,,,
M416296_53,416296,242,177,[],[],,,,,
M416296_53,416296,242,179,[],[],,,,,
M416296_53,416296,242,180,[],[],,,,,
M416296_53,416296,242,181,[],[],,,,,
M416296_53,416296,242,182,[],[],,,,,
M416296_53,416296,242,183,[],[],,,,,
M416296_53,416296,242,184,[],[],,,,,
M416296_53,416296,242,186,[],[],,,,,
M416296_53,416296,242,187,[[5 6]],[],6.0,5.0,,,
M416296_53,416296,242,188,[],[],,,,,
M416296_53,416296,242,189,[],[],,,,,
M416296_53,416296,242,190,[],[],,,,,
M416296_53,416296,242,192,[],[],,,,,
M416296_53,416296,242,194,[],[],,,,,
M416296_53,416296,242,195,[],[],,,,,
M416296_53,416296,242,196,[],[],,,,,
M416296_53,416296,242,198,[],[],,,,,
M416296_53,416296,242,199,[],[],,,,,
M416296_53,416296,242,200,[],[],,,,,
M416296_53,416296,242,201,[],[],,,,,
M416296_53,416296,242,202,[],[],,,,,
M416296_53,416296,242,203,[],[],,,,,
M416296_53,416296,242,206,[],[],,,,,
M416296_53,416296,242,208,[],[],,,,,
M416296_53,416296,242,209,[],[],,,,,
M416296_53,416296,242,211,[],[],,,,,
M416296_53,416296,242,212,[],[],,,,,
M416296_53,416296,242,213,[],[],,,,,
M416296_53,416296,242,214,[],[[5 6]],,,6.0,5.0,
M416296_53,416296,242,215,[],[[4 6]],,,6.0,4.0,
M416296_53,416296,242,217,[],[],,,,,
M416296_53,416296,242,218,[],[],,,,,
M416296_53,416296,242,220,[],[],,,,,
M416296_53,416296,242,221,[],[],,,,,
M416296_53,416296,242,222,[],[],,,,,
M416296_53,416296,242,224,[],[],,,,,
M416296_53,416296,242,226,[],[],,,,,
M416296_53,416296,242,227,[],[],,,,,
M416296_53,416296,242,228,[],[],,,,,
M416296_53,416296,242,229,[],[],,,,,
M416296_53,416296,242,230,[],[],,,,,
M416296_53,416296,242,231,[],[],,,,,
M416296_53,416296,242,233,[],[],,,,,
M416296_53,416296,242,234,[],[],,,,,
M416296_53,416296,242,235,[],[],,,,,
M416296_53,416296,242,236,[],[],,,,,
M416296_53,416296,242,237,[],[],,,,,
M416296_53,416296,242,242,[],[],,,,,
M416296_53,416296,242,243,[],[],,,,,
M416296_53,416296,242,245,[],[[3 5]],,,5.0,3.0,
M416296_53,416296,242,247,[],[],,,,,
M416296_53,416296,242,248,[],[],,,,,
M416296_53,416296,242,249,[],[],,,,,
M416296_53,416296,242,250,[],[],,,,,
M416296_53,416296,242,251,[],[],,,,,
M416296_53,416296,242,252,[],[],,,,,
M416296_53,416296,242,255,[],"[[5 8]
 [5 7]]",,,7.5,5.0,
M416296_53,416296,242,256,[],[],,,,,
M416296_53,416296,242,257,[],[[5 6]],,,6.0,5.0,
M416296_53,416296,242,259,[],[],,,,,
M416296_53,416296,242,261,[],[],,,,,
M416296_53,416296,242,262,[],[],,,,,
M416296_53,416296,242,263,[],[],,,,,
M416296_53,416296,242,264,[],[],,,,,
M416296_53,416296,242,265,[],[],,,,,
M416296_53,416296,242,266,[],[],,,,,
M416296_53,416296,242,273,[],[],,,,,
M416296_53,416296,242,274,[],[],,,,,
M416296_53,416296,242,276,[],[],,,,,
M416296_53,416296,242,277,[],[],,,,,
M416296_53,416296,242,280,[],[],,,,,
M416296_53,416296,242,281,[],[],,,,,
M416296_53,416296,242,282,[],[],,,,,
M416296_53,416296,242,283,[],[],,,,,
M416296_53,416296,242,284,[],[],,,,,
M416296_53,416296,242,285,[],[],,,,,
M416296_53,416296,242,286,[],[],,,,,
M416296_53,416296,242,287,[],[],,,,,
M416296_53,416296,242,294,[],[],,,,,
M416296_53,416296,242,295,[],[],,,,,
M416296_53,416296,242,297,[],[],,,,,
M416296_53,416296,242,299,[],[],,,,,
M416296_53,416296,242,300,[],[],,,,,
M416296_53,416296,242,301,[],[],,,,,
M416296_53,416296,242,303,[],[],,,,,
M416296_53,416296,242,309,[],[],,,,,
M416296_53,416296,242,311,[],[],,,,,
M416296_53,416296,242,313,[],[],,,,,
M416296_53,416296,242,314,[],[],,,,,
M416296_53,416296,242,315,[],[],,,,,
M416296_53,416296,242,318,[],[],,,,,
M416296_53,416296,242,324,[],[],,,,,
M416296_53,416296,242,329,[],[],,,,,
M416296_53,416296,242,335,[],[],,,,,
M416296_53,416296,242,338,[],[],,,,,
M416296_53,416296,242,340,[],[],,,,,
M416296_53,416296,242,342,[],[],,,,,
M416296_53,416296,242,344,[],[],,,,,
M416296_53,416296,242,345,[],[],,,,,
M416296_53,416296,242,349,[],[],,,,,
M416296_53,416296,242,352,[],[],,,,,
M416296_53,416296,242,358,[],[],,,,,
M416296_53,416296,242,359,[],[],,,,,
M416296_53,416296,242,369,[],[],,,,,
M416296_53,416296,242,372,[],[],,,,,
M416296_53,416296,242,379,[],[],,,,,
M416296_53,416296,242,396,[],[],,,,,
M416296_53,416296,242,400,[],[],,,,,
M416296_53,416296,242,423,[],[],,,,,
M416296_53,416296,242,425,[],[],,,,,
M416296_53,416296,242,436,[],[],,,,,
M416296_53,416296,242,450,[],[],,,,,
M416296_53,416296,242,472,[],[],,,,,
M416296_53,416296,242,477,[],[],,,,,
M416296_53,416296,242,479,[],[],,,,,
M416296_53,416296,242,528,[],[],,,,,
M416296_53,416296,258,0,[],[],,,,,
M416296_53,416296,258,1,[],[],,,,,
M416296_53,416296,258,2,[],[],,,,,
M416296_53,416296,258,3,[],[],,,,,
M416296_53,416296,258,4,[],[],,,,,
M416296_53,416296,258,5,[],[],,,,,
M416296_53,416296,258,6,[],[],,,,,
M416296_53,416296,258,7,[],[],,,,,
M416296_53,416296,258,8,[],[],,,,,
M416296_53,416296,258,9,[],[[4 8]],,,8.0,4.0,
M416296_53,416296,258,10,[[5 8]],[],8.0,5.0,,,
M416296_53,416296,258,11,[],[],,,,,
M416296_53,416296,258,12,[],[],,,,,
M416296_53,416296,258,13,[],[],,,,,
M416296_53,416296,258,14,[],[],,,,,
M416296_53,416296,258,15,[],[],,,,,
M416296_53,416296,258,16,[],[],,,,,
M416296_53,416296,258,17,[],[],,,,,
M416296_53,416296,258,18,[],[],,,,,
M416296_53,416296,258,19,[],[],,,,,
M416296_53,416296,258,20,[[5 5]],[],5.0,5.0,,,
M416296_53,416296,258,21,[],[],,,,,
M416296_53,416296,258,22,[],[],,,,,
M416296_53,416296,258,23,[],[],,,,,
M416296_53,416296,258,24,[],[],,,,,
M416296_53,416296,258,25,[],[],,,,,
M416296_53,416296,258,26,[],[],,,,,
M416296_53,416296,258,27,[],[],,,,,
M416296_53,416296,258,28,[],[],,,,,
M416296_53,416296,258,29,[],[],,,,,
M416296_53,416296,258,30,[],[],,,,,
M416296_53,416296,258,31,[],[],,,,,
M416296_53,416296,258,32,[],[],,,,,
M416296_53,416296,258,33,[],[],,,,,
M416296_53,416296,258,34,[[4 5]],[],5.0,4.0,,,
M416296_53,416296,258,35,[],[],,,,,
M416296_53,416296,258,36,[],[],,,,,
M416296_53,416296,258,37,[],[],,,,,
M416296_53,416296,258,38,[],[],,,,,
M416296_53,416296,258,39,[],[],,,,,
M416296_53,416296,258,40,[],[],,,,,
M416296_53,416296,258,41,[],[[3 7]],,,7.0,3.0,
M416296_53,416296,258,42,[],[],,,,,
M416296_53,416296,258,43,[[3 8]],[],8.0,3.0,,,
M416296_53,416296,258,44,[],[],,,,,
M416296_53,416296,258,45,[],[],,,,,
M416296_53,416296,258,46,[],[],,,,,
M416296_53,416296,258,47,[],[],,,,,
M416296_53,416296,258,48,[],[],,,,,
M416296_53,416296,258,49,[],[],,,,,
M416296_53,416296,258,50,[],[],,,,,
M416296_53,416296,258,51,[],[],,,,,
M416296_53,416296,258,52,[],[],,,,,
M416296_53,416296,258,53,[],[],,,,,
M416296_53,416296,258,54,[],[],,,,,
M416296_53,416296,258,55,[],[],,,,,
M416296_53,416296,258,56,[],[],,,,,
M416296_53,416296,258,57,[],[],,,,,
M416296_53,416296,258,58,[],[],,,,,
M416296_53,416296,258,59,[],[],,,,,
M416296_53,416296,258,60,[],[],,,,,
M416296_53,416296,258,61,"[[3 8]
 [2 8]]","[[5 5]
 [5 4]
 [5 6]]",8.0,2.5,5.0,5.0,3.905124837953327
M416296_53,416296,258,62,[],[],,,,,
M416296_53,416296,258,63,[],[],,,,,
M416296_53,416296,258,64,[],[],,,,,
M416296_53,416296,258,65,[],[],,,,,
M416296_53,416296,258,66,[],[],,,,,
M416296_53,416296,258,67,[],[],,,,,
M416296_53,416296,258,68,[],[],,,,,
M416296_53,416296,258,69,[],[],,,,,
M416296_53,416296,258,70,[],[],,,,,
M416296_53,416296,258,71,[],[],,,,,
M416296_53,416296,258,72,[],[],,,,,
M416296_53,416296,258,73,[],[],,,,,
M416296_53,416296,258,74,[],[],,,,,
M416296_53,416296,258,75,[],[],,,,,
M416296_53,416296,258,76,[],[],,,,,
M416296_53,416296,258,77,[],[],,,,,
M416296_53,416296,258,78,[],[],,,,,
M416296_53,416296,258,79,[],[],,,,,
M416296_53,416296,258,80,[],[],,,,,
M416296_53,416296,258,81,[],[],,,,,
M416296_53,416296,258,82,[],[],,,,,
M416296_53,416296,258,83,[],[],,,,,
M416296_53,416296,258,84,[],[],,,,,
M416296_53,416296,258,85,[],[],,,,,
M416296_53,416296,258,86,[],[],,,,,
M416296_53,416296,258,87,[],[],,,,,
M416296_53,416296,258,88,[],[],,,,,
M416296_53,416296,258,89,[],[],,,,,
M416296_53,416296,258,90,[],[],,,,,
M416296_53,416296,258,91,[],[],,,,,
M416296_53,416296,258,92,[],[],,,,,
M416296_53,416296,258,93,[],[],,,,,
M416296_53,416296,258,94,[],[],,,,,
M416296_53,416296,258,95,[],[],,,,,
M416296_53,416296,258,98,[],[],,,,,
M416296_53,416296,258,99,[],[],,,,,
M416296_53,416296,258,100,[],[],,,,,
M416296_53,416296,258,101,[],[],,,,,
M416296_53,416296,258,102,[],[],,,,,
M416296_53,416296,258,103,[],[],,,,,
M416296_53,416296,258,104,[],[],,,,,
M416296_53,416296,258,105,[],[],,,,,
M416296_53,416296,258,106,[],[],,,,,
M416296_53,416296,258,107,[],[],,,,,
M416296_53,416296,258,109,[],[],,,,,
M416296_53,416296,258,110,[],[],,,,,
M416296_53,416296,258,111,[],[],,,,,
M416296_53,416296,258,112,[],[],,,,,
M416296_53,416296,258,113,[],[],,,,,
M416296_53,416296,258,114,[],[],,,,,
M416296_53,416296,258,115,[],[],,,,,
M416296_53,416296,258,116,[],[],,,,,
M416296_53,416296,258,117,[],[],,,,,
M416296_53,416296,258,118,"[[5 6]
 [5 7]]",[],6.5,5.0,,,
M416296_53,416296,258,119,[],[],,,,,
M416296_53,416296,258,120,[],[],,,,,
M416296_53,416296,258,121,[],[],,,,,
M416296_53,416296,258,122,[],[],,,,,
M416296_53,416296,258,123,[],[],,,,,
M416296_53,416296,258,124,[],[],,,,,
M416296_53,416296,258,125,[],[],,,,,
M416296_53,416296,258,126,[],[],,,,,
M416296_53,416296,258,127,[],[],,,,,
M416296_53,416296,258,128,[[5 7]],[],7.0,5.0,,,
M416296_53,416296,258,129,[],[],,,,,
M416296_53,416296,258,130,[],[],,,,,
M416296_53,416296,258,131,[],[],,,,,
M416296_53,416296,258,132,[],[],,,,,
M416296_53,416296,258,134,[],[],,,,,
M416296_53,416296,258,135,[],[],,,,,
M416296_53,416296,258,136,[],[],,,,,
M416296_53,416296,258,137,[],[],,,,,
M416296_53,416296,258,138,[],[],,,,,
M416296_53,416296,258,139,[],[],,,,,
M416296_53,416296,258,141,[],[],,,,,
M416296_53,416296,258,142,[],[],,,,,
M416296_53,416296,258,143,[],[[5 5]],,,5.0,5.0,
M416296_53,416296,258,144,[],[],,,,,
M416296_53,416296,258,145,[],[],,,,,
M416296_53,416296,258,146,"[[3 7]
 [3 6]
 [4 6]]",[],6.333333333333333,3.3333333333333335,,,
M416296_53,416296,258,147,[],[],,,,,
M416296_53,416296,258,149,[],[[4 8]],,,8.0,4.0,
M416296_53,416296,258,150,[],[],,,,,
M416296_53,416296,258,151,[],[],,,,,
M416296_53,416296,258,152,[],[],,,,,
M416296_53,416296,258,153,[],[],,,,,
M416296_53,416296,258,154,[],[],,,,,
M416296_53,416296,258,155,[],[],,,,,
M416296_53,416296,258,156,[],[],,,,,
M416296_53,416296,258,157,[],[],,,,,
M416296_53,416296,258,158,[],[],,,,,
M416296_53,416296,258,159,[],[],,,,,
M416296_53,416296,258,160,[[5 5]],[],5.0,5.0,,,
M416296_53,416296,258,161,[],[],,,,,
M416296_53,416296,258,162,[],[],,,,,
M416296_53,416296,258,164,[],[],,,,,
M416296_53,416296,258,165,[],[],,,,,
M416296_53,416296,258,166,[[4 7]],[],7.0,4.0,,,
M416296_53,416296,258,167,[],[],,,,,
M416296_53,416296,258,168,[],[],,,,,
M416296_53,416296,258,169,[],[],,,,,
M416296_53,416296,258,170,[],[],,,,,
M416296_53,416296,258,171,[],[],,,,,
M416296_53,416296,258,172,[],[[4 7]],,,7.0,4.0,
M416296_53,416296,258,173,[],[],,,,,
M416296_53,416296,258,174,[],[],,,,,
M416296_53,416296,258,175,[],[],,,,,
M416296_53,416296,258,176,[],[],,,,,
M416296_53,416296,258,177,[],[],,,,,
M416296_53,416296,258,178,[],[],,,,,
M416296_53,416296,258,179,[],[],,,,,
M416296_53,416296,258,180,[],[],,,,,
M416296_53,416296,258,181,[],[],,,,,
M416296_53,416296,258,182,[],[],,,,,
M416296_53,416296,258,183,[],[],,,,,
M416296_53,416296,258,184,[],[],,,,,
M416296_53,416296,258,185,[],"[[3 6]
 [3 5]]",,,5.5,3.0,
M416296_53,416296,258,186,[],[],,,,,
M416296_53,416296,258,187,[],[[4 7]],,,7.0,4.0,
M416296_53,416296,258,188,[],[],,,,,
M416296_53,416296,258,189,[],[],,,,,
M416296_53,416296,258,190,[],[],,,,,
M416296_53,416296,258,191,[],[],,,,,
M416296_53,416296,258,192,[],[],,,,,
M416296_53,416296,258,194,[],[],,,,,
M416296_53,416296,258,195,[],[],,,,,
M416296_53,416296,258,196,[],[],,,,,
M416296_53,416296,258,197,[],[],,,,,
M416296_53,416296,258,198,[],[],,,,,
M416296_53,416296,258,199,[],[],,,,,
M416296_53,416296,258,200,[],[],,,,,
M416296_53,416296,258,201,[],[],,,,,
M416296_53,416296,258,203,[],[],,,,,
M416296_53,416296,258,204,[],[],,,,,
M416296_53,416296,258,206,[],[],,,,,
M416296_53,416296,258,207,[],[[5 6]],,,6.0,5.0,
M416296_53,416296,258,209,[],"[[3 5]
 [3 6]]",,,5.5,3.0,
M416296_53,416296,258,210,[],[],,,,,
M416296_53,416296,258,211,[],[],,,,,
M416296_53,416296,258,212,[],[],,,,,
M416296_53,416296,258,213,[],[],,,,,
M416296_53,416296,258,216,[],[],,,,,
M416296_53,416296,258,218,[],[],,,,,
M416296_53,416296,258,219,[],[],,,,,
M416296_53,416296,258,220,[],[[3 6]],,,6.0,3.0,
M416296_53,416296,258,221,[],[[4 7]],,,7.0,4.0,
M416296_53,416296,258,222,[],[],,,,,
M416296_53,416296,258,224,[],[],,,,,
M416296_53,416296,258,225,[],[],,,,,
M416296_53,416296,258,226,[[5 5]],[],5.0,5.0,,,
M416296_53,416296,258,228,[],[],,,,,
M416296_53,416296,258,229,[],[],,,,,
M416296_53,416296,258,231,[],"[[4 6]
 [4 5]]",,,5.5,4.0,
M416296_53,416296,258,232,[],[],,,,,
M416296_53,416296,258,233,[],[],,,,,
M416296_53,416296,258,234,[],[],,,,,
M416296_53,416296,258,235,[],[],,,,,
M416296_53,416296,258,236,[],[],,,,,
M416296_53,416296,258,237,[],[],,,,,
M416296_53,416296,258,238,[],[],,,,,
M416296_53,416296,258,239,[],[],,,,,
M416296_53,416296,258,241,[],[],,,,,
M416296_53,416296,258,242,[],[],,,,,
M416296_53,416296,258,243,[],[],,,,,
M416296_53,416296,258,244,[],[],,,,,
M416296_53,416296,258,245,[],[],,,,,
M416296_53,416296,258,246,[],[],,,,,
M416296_53,416296,258,247,[],[],,,,,
M416296_53,416296,258,248,[],[],,,,,
M416296_53,416296,258,249,[],[],,,,,
M416296_53,416296,258,252,[],[],,,,,
M416296_53,416296,258,253,[],[],,,,,
M416296_53,416296,258,255,[],[],,,,,
M416296_53,416296,258,256,"[[3 6]
 [4 5]
 [4 6]]",[],5.666666666666667,3.6666666666666665,,,
M416296_53,416296,258,258,[],[],,,,,
M416296_53,416296,258,260,[],[],,,,,
M416296_53,416296,258,261,[],[],,,,,
M416296_53,416296,258,264,[],[],,,,,
M416296_53,416296,258,265,[],[],,,,,
M416296_53,416296,258,266,[],[],,,,,
M416296_53,416296,258,269,[],[],,,,,
M416296_53,416296,258,270,[],[],,,,,
M416296_53,416296,258,272,[],[],,,,,
M416296_53,416296,258,273,[],[],,,,,
M416296_53,416296,258,275,[],[],,,,,
M416296_53,416296,258,276,[],[],,,,,
M416296_53,416296,258,277,[],"[[5 7]
 [5 6]]",,,6.5,5.0,
M416296_53,416296,258,278,[],[],,,,,
M416296_53,416296,258,279,[],[],,,,,
M416296_53,416296,258,280,[],[],,,,,
M416296_53,416296,258,282,[],[],,,,,
M416296_53,416296,258,283,[],[],,,,,
M416296_53,416296,258,284,[],[],,,,,
M416296_53,416296,258,285,[],[],,,,,
M416296_53,416296,258,286,[],[],,,,,
M416296_53,416296,258,289,[],[],,,,,
M416296_53,416296,258,292,[],[],,,,,
M416296_53,416296,258,294,[],[],,,,,
M416296_53,416296,258,295,[],[],,,,,
M416296_53,416296,258,298,[],[],,,,,
M416296_53,416296,258,299,[],[],,,,,
M416296_53,416296,258,300,[],[],,,,,
M416296_53,416296,258,302,[],[],,,,,
M416296_53,416296,258,304,[],[],,,,,
M416296_53,416296,258,309,[],[],,,,,
M416296_53,416296,258,311,[],[],,,,,
M416296_53,416296,258,313,[],[],,,,,
M416296_53,416296,258,314,[],[],,,,,
M416296_53,416296,258,315,[],[],,,,,
M416296_53,416296,258,316,[],[],,,,,
M416296_53,416296,258,317,[],[],,,,,
M416296_53,416296,258,318,[],[],,,,,
M416296_53,416296,258,321,[],[],,,,,
M416296_53,416296,258,322,[],[[6 8]],,,8.0,6.0,
M416296_53,416296,258,324,[],[],,,,,
M416296_53,416296,258,325,[],[],,,,,
M416296_53,416296,258,326,[],[],,,,,
M416296_53,416296,258,327,[],[],,,,,
M416296_53,416296,258,328,[],[],,,,,
M416296_53,416296,258,329,[],[],,,,,
M416296_53,416296,258,330,[],[],,,,,
M416296_53,416296,258,331,[],[],,,,,
M416296_53,416296,258,333,[],[],,,,,
M416296_53,416296,258,334,[],[],,,,,
M416296_53,416296,258,336,"[[4 7]
 [4 8]]",[],7.5,4.0,,,
M416296_53,416296,258,337,[],[],,,,,
