session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M416296_35,416296,466,57,[],[],,,,,
M416296_35,416296,466,58,[],[],,,,,
M416296_35,416296,466,59,[],[],,,,,
M416296_35,416296,466,60,[],[],,,,,
M416296_35,416296,466,61,[],[],,,,,
M416296_35,416296,466,62,[],[],,,,,
M416296_35,416296,466,63,[],[],,,,,
M416296_35,416296,466,64,[],[],,,,,
M416296_35,416296,466,65,[],[],,,,,
M416296_35,416296,466,66,[],[],,,,,
M416296_35,416296,466,67,[],[],,,,,
M416296_35,416296,466,68,[],[],,,,,
M416296_35,416296,466,69,[],[],,,,,
M416296_35,416296,466,70,[],[],,,,,
M416296_35,416296,466,71,[],[],,,,,
M416296_35,416296,466,72,[],[],,,,,
M416296_35,416296,466,73,[],[],,,,,
M416296_35,416296,466,75,[],[],,,,,
M416296_35,416296,466,76,[],[],,,,,
M416296_35,416296,466,77,[],[],,,,,
M416296_35,416296,466,78,[],[],,,,,
M416296_35,416296,466,79,[],[[0 5]],,,5.0,0.0,
M416296_35,416296,466,80,[],[],,,,,
M416296_35,416296,466,81,[],[],,,,,
M416296_35,416296,466,82,[],[],,,,,
M416296_35,416296,466,83,[],[],,,,,
M416296_35,416296,466,84,[],[],,,,,
M416296_35,416296,466,85,[],[],,,,,
M416296_35,416296,466,86,[],[],,,,,
M416296_35,416296,466,87,[],[],,,,,
M416296_35,416296,466,88,[],[],,,,,
M416296_35,416296,466,89,[],[],,,,,
M416296_35,416296,466,90,[],[],,,,,
M416296_35,416296,466,91,[],[],,,,,
M416296_35,416296,466,92,[],[],,,,,
M416296_35,416296,466,93,[],[],,,,,
M416296_35,416296,466,95,[],[],,,,,
M416296_35,416296,466,96,[],[],,,,,
M416296_35,416296,466,97,[],[],,,,,
M416296_35,416296,466,98,[],[],,,,,
M416296_35,416296,466,99,[],[],,,,,
M416296_35,416296,466,100,[],[],,,,,
M416296_35,416296,466,101,[],[],,,,,
M416296_35,416296,466,102,[],[],,,,,
M416296_35,416296,466,103,[],[],,,,,
M416296_35,416296,466,104,[],[],,,,,
M416296_35,416296,466,105,[],[],,,,,
M416296_35,416296,466,106,[],[],,,,,
M416296_35,416296,466,108,[],[],,,,,
M416296_35,416296,466,110,[],[],,,,,
M416296_35,416296,466,112,[],[],,,,,
M416296_35,416296,466,113,[],[],,,,,
M416296_35,416296,466,115,[],[],,,,,
M416296_35,416296,466,116,[],[],,,,,
M416296_35,416296,466,117,[[6 4]],[[1 5]],4.0,6.0,5.0,1.0,5.0990195135927845
M416296_35,416296,466,118,[],[],,,,,
M416296_35,416296,466,119,[],[],,,,,
M416296_35,416296,466,121,[],[],,,,,
M416296_35,416296,466,123,[],[],,,,,
M416296_35,416296,466,124,[],[],,,,,
M416296_35,416296,466,125,[],[],,,,,
M416296_35,416296,466,128,[],[],,,,,
M416296_35,416296,466,129,[],[],,,,,
M416296_35,416296,466,130,[],[],,,,,
M416296_35,416296,466,131,[],[],,,,,
M416296_35,416296,466,132,[],[],,,,,
M416296_35,416296,466,135,[[1 3]],[[6 9]],3.0,1.0,9.0,6.0,7.810249675906654
M416296_35,416296,466,137,[],[],,,,,
M416296_35,416296,466,138,[[3 2]],[[ 1 12]],2.0,3.0,12.0,1.0,10.198039027185569
M416296_35,416296,466,139,[],[],,,,,
M416296_35,416296,466,141,[],[],,,,,
M416296_35,416296,466,143,[[0 5]],[],5.0,0.0,,,
M416296_35,416296,466,146,[],[],,,,,
M416296_35,416296,466,150,[],[],,,,,
M416296_35,416296,466,152,[],[],,,,,
M416296_35,416296,466,153,[],[],,,,,
M416296_35,416296,466,154,[],[],,,,,
M416296_35,416296,466,157,[],[],,,,,
M416296_35,416296,466,163,[],[],,,,,
M416296_35,416296,466,166,[],[],,,,,
M416296_35,416296,466,168,[],[],,,,,
M416296_35,416296,466,170,[],[],,,,,
M416296_35,416296,466,175,[],[],,,,,
M416296_35,416296,466,184,[],[],,,,,
M416296_35,416296,466,302,[],[],,,,,
M416296_35,416296,482,0,[],[],,,,,
M416296_35,416296,482,1,[],[],,,,,
M416296_35,416296,482,2,[],[],,,,,
M416296_35,416296,482,3,[],[],,,,,
M416296_35,416296,482,4,[],[],,,,,
M416296_35,416296,482,5,[],[],,,,,
M416296_35,416296,482,6,[],[],,,,,
M416296_35,416296,482,7,[],[],,,,,
M416296_35,416296,482,8,[],[],,,,,
M416296_35,416296,482,9,[],[],,,,,
M416296_35,416296,482,10,[],[],,,,,
M416296_35,416296,482,11,[],[],,,,,
M416296_35,416296,482,12,[],[],,,,,
M416296_35,416296,482,13,[],[],,,,,
M416296_35,416296,482,15,[],[],,,,,
M416296_35,416296,482,16,[],[],,,,,
M416296_35,416296,482,17,[],[],,,,,
M416296_35,416296,482,18,[],[],,,,,
M416296_35,416296,482,19,[],[],,,,,
M416296_35,416296,482,21,[],[],,,,,
M416296_35,416296,482,22,[[7 1]],[],1.0,7.0,,,
M416296_35,416296,482,23,[],[],,,,,
M416296_35,416296,482,24,[],[],,,,,
M416296_35,416296,482,25,[],[],,,,,
M416296_35,416296,482,26,[],[],,,,,
M416296_35,416296,482,27,[],[],,,,,
M416296_35,416296,482,28,[],[],,,,,
M416296_35,416296,482,29,[],[],,,,,
M416296_35,416296,482,31,[],[],,,,,
M416296_35,416296,482,32,[],[],,,,,
M416296_35,416296,482,33,[],[],,,,,
M416296_35,416296,482,34,[],[],,,,,
M416296_35,416296,482,35,[],[],,,,,
M416296_35,416296,482,36,[],[],,,,,
M416296_35,416296,482,37,[],[],,,,,
M416296_35,416296,482,38,[],[],,,,,
M416296_35,416296,482,39,[],[],,,,,
M416296_35,416296,482,40,[],[],,,,,
M416296_35,416296,482,41,[],[],,,,,
M416296_35,416296,482,42,[],[],,,,,
M416296_35,416296,482,44,[],[],,,,,
M416296_35,416296,482,45,[],[],,,,,
M416296_35,416296,482,46,[],[],,,,,
M416296_35,416296,482,47,[],[],,,,,
M416296_35,416296,482,48,[],[],,,,,
M416296_35,416296,482,49,[],[],,,,,
M416296_35,416296,482,50,[],[],,,,,
M416296_35,416296,482,51,[],[],,,,,
M416296_35,416296,482,52,[],[],,,,,
M416296_35,416296,482,53,[[ 3 10]],[],10.0,3.0,,,
M416296_35,416296,482,54,[],[],,,,,
M416296_35,416296,482,55,[],[],,,,,
M416296_35,416296,482,56,[[6 8]],[],8.0,6.0,,,
M416296_35,416296,482,57,[],[],,,,,
M416296_35,416296,482,58,[],[],,,,,
M416296_35,416296,482,59,[],[],,,,,
M416296_35,416296,482,61,[],[],,,,,
M416296_35,416296,482,62,[],[],,,,,
M416296_35,416296,482,64,[[ 6 12]],[[1 3]],12.0,6.0,3.0,1.0,10.295630140987
M416296_35,416296,482,65,[],[],,,,,
M416296_35,416296,482,66,[],[],,,,,
M416296_35,416296,482,67,[],[],,,,,
M416296_35,416296,482,68,[],[],,,,,
M416296_35,416296,482,69,[],[],,,,,
M416296_35,416296,482,70,[],[],,,,,
M416296_35,416296,482,71,[],[],,,,,
M416296_35,416296,482,72,[],[],,,,,
M416296_35,416296,482,73,[],[],,,,,
M416296_35,416296,482,74,[],[],,,,,
M416296_35,416296,482,75,[],[],,,,,
M416296_35,416296,482,76,[],[],,,,,
M416296_35,416296,482,78,[],[],,,,,
M416296_35,416296,482,79,[],[],,,,,
M416296_35,416296,482,80,[],[],,,,,
M416296_35,416296,482,81,[],[],,,,,
M416296_35,416296,482,82,[],[],,,,,
M416296_35,416296,482,83,[[6 1]],[[7 3]],1.0,6.0,3.0,7.0,2.23606797749979
M416296_35,416296,482,84,[],[],,,,,
M416296_35,416296,482,85,[],[],,,,,
M416296_35,416296,482,86,[],[],,,,,
M416296_35,416296,482,87,[],[],,,,,
M416296_35,416296,482,88,[],[],,,,,
M416296_35,416296,482,89,[],[],,,,,
M416296_35,416296,482,90,[],[],,,,,
M416296_35,416296,482,91,[],[],,,,,
M416296_35,416296,482,92,[],[],,,,,
M416296_35,416296,482,94,[],[],,,,,
M416296_35,416296,482,96,[],[],,,,,
M416296_35,416296,482,97,[],[],,,,,
M416296_35,416296,482,98,[],[],,,,,
M416296_35,416296,482,100,[],[],,,,,
M416296_35,416296,482,102,[],[],,,,,
M416296_35,416296,482,103,[],[],,,,,
M416296_35,416296,482,104,[],[],,,,,
M416296_35,416296,482,105,[],[],,,,,
M416296_35,416296,482,107,[],[],,,,,
M416296_35,416296,482,108,[],[],,,,,
M416296_35,416296,482,110,[],[],,,,,
M416296_35,416296,482,111,[],[],,,,,
M416296_35,416296,482,112,[],[],,,,,
M416296_35,416296,482,115,[],[],,,,,
M416296_35,416296,482,117,[],[],,,,,
M416296_35,416296,482,120,[],[],,,,,
M416296_35,416296,482,125,[],[],,,,,
M416296_35,416296,482,126,[],[],,,,,
M416296_35,416296,482,127,[],[],,,,,
M416296_35,416296,482,129,[],[],,,,,
M416296_35,416296,482,131,[],[],,,,,
M416296_35,416296,482,132,[],[[3 3]],,,3.0,3.0,
M416296_35,416296,482,134,[],[],,,,,
M416296_35,416296,482,135,[],[],,,,,
M416296_35,416296,482,136,[],[],,,,,
M416296_35,416296,482,137,[],[],,,,,
M416296_35,416296,482,140,[],[],,,,,
M416296_35,416296,482,141,[[2 7]],[],7.0,2.0,,,
M416296_35,416296,482,144,[],[],,,,,
M416296_35,416296,482,145,[[0 7]],[],7.0,0.0,,,
M416296_35,416296,482,146,[],[],,,,,
M416296_35,416296,482,147,[],[],,,,,
M416296_35,416296,482,149,[],[],,,,,
M416296_35,416296,482,152,[],[],,,,,
M416296_35,416296,482,154,[[3 1]],[],1.0,3.0,,,
M416296_35,416296,482,157,[],[],,,,,
M416296_35,416296,482,165,[[ 4 13]],[[0 7]],13.0,4.0,7.0,0.0,7.211102550927978
M416296_35,416296,482,172,[],[],,,,,
M416296_35,416296,482,182,[],[],,,,,
M416296_35,416296,482,184,[],[],,,,,
M416296_35,416296,482,198,[],[],,,,,
M416296_35,416296,482,200,[],[],,,,,
M416296_35,416296,482,204,[],[],,,,,
M416296_35,416296,482,225,[],[],,,,,
M416296_35,416296,482,227,[],[],,,,,
M416296_35,416296,498,0,[],[],,,,,
M416296_35,416296,498,1,[],[],,,,,
M416296_35,416296,498,2,[],[],,,,,
M416296_35,416296,498,3,[],[],,,,,
M416296_35,416296,498,4,[],[],,,,,
M416296_35,416296,498,5,[],[],,,,,
M416296_35,416296,498,6,[],[],,,,,
M416296_35,416296,498,7,[],[],,,,,
M416296_35,416296,498,8,[],[],,,,,
M416296_35,416296,498,9,[],[],,,,,
M416296_35,416296,498,10,[],[],,,,,
M416296_35,416296,498,11,[],[],,,,,
M416296_35,416296,498,12,[[ 4 13]],[],13.0,4.0,,,
M416296_35,416296,498,13,[],[],,,,,
M416296_35,416296,498,14,[],[],,,,,
M416296_35,416296,498,15,[],[],,,,,
M416296_35,416296,498,16,[],[],,,,,
M416296_35,416296,498,17,[],[],,,,,
M416296_35,416296,498,18,[],[],,,,,
M416296_35,416296,498,19,[],[],,,,,
M416296_35,416296,498,20,[],[],,,,,
M416296_35,416296,498,21,[],[],,,,,
M416296_35,416296,498,22,[],[],,,,,
M416296_35,416296,498,23,[],[],,,,,
M416296_35,416296,498,24,[],[],,,,,
M416296_35,416296,498,25,[],[],,,,,
M416296_35,416296,498,26,[],[],,,,,
M416296_35,416296,498,27,[],[],,,,,
M416296_35,416296,498,28,[],[],,,,,
M416296_35,416296,498,29,[],[],,,,,
M416296_35,416296,498,31,[],[],,,,,
M416296_35,416296,498,33,[],[],,,,,
M416296_35,416296,498,34,[],[],,,,,
M416296_35,416296,498,35,[],[],,,,,
M416296_35,416296,498,36,[],[],,,,,
M416296_35,416296,498,37,[],[],,,,,
M416296_35,416296,498,38,[],[],,,,,
M416296_35,416296,498,39,[],[],,,,,
M416296_35,416296,498,41,[],[],,,,,
M416296_35,416296,498,42,[],[],,,,,
M416296_35,416296,498,43,[],[],,,,,
M416296_35,416296,498,44,[],[],,,,,
M416296_35,416296,498,46,[],[],,,,,
M416296_35,416296,498,47,[],[],,,,,
M416296_35,416296,498,48,[],[],,,,,
M416296_35,416296,498,49,[],[],,,,,
M416296_35,416296,498,50,[],[],,,,,
M416296_35,416296,498,51,[],[],,,,,
M416296_35,416296,498,52,[],[],,,,,
M416296_35,416296,498,53,[],[],,,,,
M416296_35,416296,498,54,[],[],,,,,
M416296_35,416296,498,55,[],[],,,,,
M416296_35,416296,498,56,[],[],,,,,
M416296_35,416296,498,57,[],[],,,,,
M416296_35,416296,498,58,[],[],,,,,
M416296_35,416296,498,60,[],[],,,,,
M416296_35,416296,498,63,[],[],,,,,
M416296_35,416296,498,66,[],[],,,,,
M416296_35,416296,498,68,[],[],,,,,
M416296_35,416296,498,71,[],[],,,,,
M416296_35,416296,498,74,[],[],,,,,
M416296_35,416296,498,75,[],[],,,,,
M416296_35,416296,498,76,[],[],,,,,
M416296_35,416296,498,78,[],[],,,,,
M416296_35,416296,498,79,[],[],,,,,
M416296_35,416296,498,82,[],[],,,,,
M416296_35,416296,498,84,[],[],,,,,
M416296_35,416296,498,86,[],[],,,,,
M416296_35,416296,498,89,[],[],,,,,
M416296_35,416296,498,92,[],[],,,,,
M416296_35,416296,498,103,[],[],,,,,
M416296_35,416296,498,110,[],[],,,,,
M416296_35,416296,498,122,[],[[0 5]],,,5.0,0.0,
M416296_41,416296,50,0,[],[],,,,,
M416296_41,416296,50,1,[],[],,,,,
M416296_41,416296,50,2,[],[],,,,,
M416296_41,416296,50,3,[],[],,,,,
M416296_41,416296,50,5,[],[],,,,,
M416296_41,416296,50,12,[],[],,,,,
M416296_41,416296,50,30,[],[],,,,,
M416296_41,416296,66,0,[],[],,,,,
M416296_41,416296,66,1,[],[],,,,,
M416296_41,416296,66,2,[],[],,,,,
M416296_41,416296,66,3,[],[],,,,,
M416296_41,416296,66,5,[],[],,,,,
M416296_41,416296,66,7,[],[],,,,,
M416296_41,416296,66,8,[],[],,,,,
M416296_41,416296,66,10,[],[],,,,,
M416296_41,416296,66,11,[],[],,,,,
M416296_41,416296,66,13,[],[],,,,,
M416296_41,416296,66,22,[],[],,,,,
M416296_41,416296,66,24,[],[],,,,,
M416296_41,416296,66,39,[[6 1]],[[4 2]],1.0,6.0,2.0,4.0,2.23606797749979
M416296_41,416296,66,975,[],[],,,,,
M416296_41,416296,82,0,[],[],,,,,
M416296_41,416296,82,1,[],[],,,,,
M416296_41,416296,82,2,[],[],,,,,
M416296_41,416296,82,3,[],[],,,,,
M416296_41,416296,82,5,[],[],,,,,
M416296_41,416296,82,8,[],[],,,,,
M416296_41,416296,82,9,[],[],,,,,
M416296_41,416296,82,10,[],[],,,,,
M416296_41,416296,82,11,[],[],,,,,
M416296_41,416296,82,12,[],[],,,,,
M416296_41,416296,82,13,[],[],,,,,
M416296_41,416296,82,14,[],[],,,,,
M416296_41,416296,82,15,[],[],,,,,
M416296_41,416296,82,16,[],[],,,,,
M416296_41,416296,82,17,[],[],,,,,
M416296_41,416296,82,18,[],[],,,,,
M416296_41,416296,82,19,[],[],,,,,
M416296_41,416296,82,20,[],[],,,,,
M416296_41,416296,82,22,[],[],,,,,
M416296_41,416296,82,23,[],[],,,,,
M416296_41,416296,82,24,[],[],,,,,
M416296_41,416296,82,25,[],[],,,,,
M416296_41,416296,82,26,[],[],,,,,
M416296_41,416296,82,27,[],[[6 7]],,,7.0,6.0,
M416296_41,416296,82,28,[],[],,,,,
M416296_41,416296,82,30,[],[],,,,,
M416296_41,416296,82,31,[],[],,,,,
M416296_41,416296,82,32,[],[],,,,,
M416296_41,416296,82,34,[],[],,,,,
M416296_41,416296,82,35,[],[],,,,,
M416296_41,416296,82,36,[],[],,,,,
M416296_41,416296,82,37,[],[],,,,,
M416296_41,416296,82,38,[],[],,,,,
M416296_41,416296,82,39,[],[],,,,,
M416296_41,416296,82,40,[[2 7]],[],7.0,2.0,,,
M416296_41,416296,82,41,[[ 2 11]],[[7 1]],11.0,2.0,1.0,7.0,11.180339887498949
M416296_41,416296,82,42,[],[],,,,,
M416296_41,416296,82,43,[[6 1]],[],1.0,6.0,,,
M416296_41,416296,82,45,[],[],,,,,
M416296_41,416296,82,46,[],[],,,,,
M416296_41,416296,82,47,[],[],,,,,
M416296_41,416296,82,48,[[6 3]],[],3.0,6.0,,,
M416296_41,416296,82,49,[],[],,,,,
M416296_41,416296,82,51,[],[],,,,,
M416296_41,416296,82,53,[],[],,,,,
M416296_41,416296,82,54,[],[],,,,,
M416296_41,416296,82,55,[],[],,,,,
M416296_41,416296,82,62,[],[],,,,,
M416296_41,416296,82,63,[],[],,,,,
M416296_41,416296,82,72,[],[],,,,,
M416296_41,416296,82,95,[],[],,,,,
M416296_41,416296,82,100,[],[],,,,,
M416296_41,416296,82,125,[[ 0 10]],[[ 0 12]],10.0,0.0,12.0,0.0,2.0
M416296_41,416296,98,0,[],[],,,,,
M416296_41,416296,98,1,[],[],,,,,
M416296_41,416296,98,2,[],[],,,,,
M416296_41,416296,98,3,[],[],,,,,
M416296_41,416296,98,4,[],[],,,,,
M416296_41,416296,98,5,[],[],,,,,
M416296_41,416296,98,6,[],[],,,,,
M416296_41,416296,98,7,[[ 3 10]],"[[ 5  9]
 [ 6 10]]",10.0,3.0,9.5,5.5,2.5495097567963922
M416296_41,416296,98,8,[],[],,,,,
M416296_41,416296,98,9,[],[],,,,,
M416296_41,416296,98,10,[],[],,,,,
M416296_41,416296,98,11,[],[],,,,,
M416296_41,416296,98,12,[],[],,,,,
M416296_41,416296,98,13,[],[],,,,,
M416296_41,416296,98,14,[],[],,,,,
M416296_41,416296,98,16,[],[],,,,,
M416296_41,416296,98,17,[],[],,,,,
M416296_41,416296,98,18,[],[],,,,,
M416296_41,416296,98,19,[],[],,,,,
M416296_41,416296,98,20,[],[],,,,,
M416296_41,416296,98,21,[],[],,,,,
M416296_41,416296,98,22,[],[],,,,,
M416296_41,416296,98,23,[],[],,,,,
M416296_41,416296,98,24,[],[],,,,,
M416296_41,416296,98,25,[],[],,,,,
M416296_41,416296,98,26,[],[],,,,,
M416296_41,416296,98,27,[],[],,,,,
M416296_41,416296,98,28,[],[],,,,,
M416296_41,416296,98,29,[],[],,,,,
M416296_41,416296,98,30,[],[],,,,,
M416296_41,416296,98,31,[],[],,,,,
M416296_41,416296,98,32,[],[],,,,,
M416296_41,416296,98,33,[],[],,,,,
M416296_41,416296,98,34,[],[],,,,,
M416296_41,416296,98,35,[],[],,,,,
M416296_41,416296,98,36,[],[],,,,,
M416296_41,416296,98,37,[],[],,,,,
M416296_41,416296,98,38,[],[],,,,,
M416296_41,416296,98,39,[],[],,,,,
M416296_41,416296,98,40,[],[],,,,,
M416296_41,416296,98,41,[],[],,,,,
M416296_41,416296,98,42,[],[],,,,,
M416296_41,416296,98,43,[],[],,,,,
M416296_41,416296,98,44,[],[],,,,,
M416296_41,416296,98,45,[],[],,,,,
M416296_41,416296,98,46,[],[],,,,,
M416296_41,416296,98,47,[],[],,,,,
M416296_41,416296,98,49,[],[],,,,,
M416296_41,416296,98,50,[],[],,,,,
M416296_41,416296,98,51,[],[],,,,,
M416296_41,416296,98,52,[],[],,,,,
M416296_41,416296,98,54,[],[],,,,,
M416296_41,416296,98,55,[],[],,,,,
M416296_41,416296,98,56,[],[],,,,,
M416296_41,416296,98,57,[],[],,,,,
M416296_41,416296,98,59,[],[],,,,,
M416296_41,416296,98,60,[],[],,,,,
M416296_41,416296,98,61,[],[],,,,,
M416296_41,416296,98,62,[],[],,,,,
M416296_41,416296,98,63,[],[],,,,,
M416296_41,416296,98,65,[],[],,,,,
M416296_41,416296,98,66,[],[],,,,,
M416296_41,416296,98,68,[],[],,,,,
M416296_41,416296,98,69,[],[],,,,,
M416296_41,416296,98,70,[],[],,,,,
M416296_41,416296,98,71,[],[],,,,,
M416296_41,416296,98,72,[],[],,,,,
M416296_41,416296,98,73,[],[],,,,,
M416296_41,416296,98,74,[],[],,,,,
M416296_41,416296,98,75,[],[],,,,,
M416296_41,416296,98,76,[],[],,,,,
M416296_41,416296,98,77,[],[],,,,,
M416296_41,416296,98,79,[[ 5 12]],[[2 5]],12.0,5.0,5.0,2.0,7.615773105863909
M416296_41,416296,98,80,[],[],,,,,
M416296_41,416296,98,81,[],[],,,,,
M416296_41,416296,98,82,[],[],,,,,
M416296_41,416296,98,83,[],[],,,,,
M416296_41,416296,98,85,[],[],,,,,
M416296_41,416296,98,86,[],[],,,,,
M416296_41,416296,98,87,[],[],,,,,
M416296_41,416296,98,89,[],[],,,,,
M416296_41,416296,98,91,[],[],,,,,
M416296_41,416296,98,92,[],[],,,,,
M416296_41,416296,98,93,[],[],,,,,
M416296_41,416296,98,94,[],[],,,,,
M416296_41,416296,98,96,[],[],,,,,
M416296_41,416296,98,97,[[1 1]],[[ 2 11]],1.0,1.0,11.0,2.0,10.04987562112089
M416296_41,416296,98,98,[[5 4]],[],4.0,5.0,,,
M416296_41,416296,98,99,[],[],,,,,
M416296_41,416296,98,101,[],[[7 1]],,,1.0,7.0,
M416296_41,416296,98,102,[],[],,,,,
M416296_41,416296,98,103,[],[],,,,,
M416296_41,416296,98,104,[],[],,,,,
M416296_41,416296,98,105,[],[],,,,,
M416296_41,416296,98,106,[],[],,,,,
M416296_41,416296,98,110,[],[],,,,,
M416296_41,416296,98,111,[],[],,,,,
M416296_41,416296,98,112,[],[],,,,,
M416296_41,416296,98,117,[],[],,,,,
M416296_41,416296,98,119,[],[],,,,,
M416296_41,416296,98,121,[],[],,,,,
M416296_41,416296,98,124,[],[],,,,,
M416296_41,416296,98,128,[[6 2]],[],2.0,6.0,,,
M416296_41,416296,98,130,[],[],,,,,
M416296_41,416296,98,132,[],[],,,,,
M416296_41,416296,98,137,[],[],,,,,
M416296_41,416296,98,139,[],[],,,,,
M416296_41,416296,98,140,[],[],,,,,
M416296_41,416296,98,144,[],[],,,,,
M416296_41,416296,98,150,[],[],,,,,
M416296_41,416296,98,151,[],[],,,,,
M416296_41,416296,98,154,[],[],,,,,
M416296_41,416296,98,155,[],[],,,,,
M416296_41,416296,98,164,[],[],,,,,
M416296_41,416296,98,197,[],[],,,,,
M416296_41,416296,98,199,[],[],,,,,
M416296_41,416296,98,219,[],[],,,,,
M416296_41,416296,114,0,[],[],,,,,
M416296_41,416296,114,1,[],[],,,,,
M416296_41,416296,114,2,[],[],,,,,
M416296_41,416296,114,3,[],[],,,,,
M416296_41,416296,114,4,[],[],,,,,
M416296_41,416296,114,5,[],[],,,,,
M416296_41,416296,114,6,[],[],,,,,
M416296_41,416296,114,7,[],[],,,,,
M416296_41,416296,114,8,[],[],,,,,
M416296_41,416296,114,9,[],[],,,,,
M416296_41,416296,114,10,[],[],,,,,
M416296_41,416296,114,11,[],[],,,,,
M416296_41,416296,114,12,[],[],,,,,
M416296_41,416296,114,13,[],[],,,,,
M416296_41,416296,114,14,[],[],,,,,
M416296_41,416296,114,15,[],[],,,,,
M416296_41,416296,114,16,[],[],,,,,
M416296_41,416296,114,17,[],[],,,,,
M416296_41,416296,114,18,[],[],,,,,
M416296_41,416296,114,19,[],[],,,,,
M416296_41,416296,114,20,[],[],,,,,
M416296_41,416296,114,21,[],[],,,,,
M416296_41,416296,114,22,[],[],,,,,
M416296_41,416296,114,23,[],[],,,,,
M416296_41,416296,114,24,[],[],,,,,
M416296_41,416296,114,26,[],[],,,,,
M416296_41,416296,114,27,[],[],,,,,
M416296_41,416296,114,28,[],[],,,,,
M416296_41,416296,114,29,[],[],,,,,
M416296_41,416296,114,31,[],[],,,,,
M416296_41,416296,114,32,[],[],,,,,
M416296_41,416296,114,33,[],[],,,,,
M416296_41,416296,114,34,[],[],,,,,
M416296_41,416296,114,35,[],[],,,,,
M416296_41,416296,114,36,[],[],,,,,
M416296_41,416296,114,37,[],[],,,,,
M416296_41,416296,114,38,[],[],,,,,
M416296_41,416296,114,40,[],[],,,,,
M416296_41,416296,114,41,[],[],,,,,
M416296_41,416296,114,42,[],[],,,,,
M416296_41,416296,114,43,[],[],,,,,
M416296_41,416296,114,44,[],[],,,,,
M416296_41,416296,114,45,[],[],,,,,
M416296_41,416296,114,46,[],[],,,,,
M416296_41,416296,114,47,[],[],,,,,
M416296_41,416296,114,48,[[7 5]],[[7 8]],5.0,7.0,8.0,7.0,3.0
M416296_41,416296,114,49,[],[],,,,,
M416296_41,416296,114,50,[],[],,,,,
M416296_41,416296,114,51,[],[],,,,,
M416296_41,416296,114,52,[],[],,,,,
M416296_41,416296,114,53,[],[],,,,,
M416296_41,416296,114,54,[],[],,,,,
M416296_41,416296,114,55,[],[],,,,,
M416296_41,416296,114,56,[],[],,,,,
M416296_41,416296,114,57,[],[],,,,,
M416296_41,416296,114,58,[],[],,,,,
M416296_41,416296,114,59,[],[],,,,,
M416296_41,416296,114,60,[],[],,,,,
M416296_41,416296,114,61,[],[],,,,,
M416296_41,416296,114,62,[],[],,,,,
M416296_41,416296,114,63,[],[],,,,,
M416296_41,416296,114,64,[],[],,,,,
M416296_41,416296,114,67,[],[],,,,,
M416296_41,416296,114,69,[],[],,,,,
M416296_41,416296,114,70,[],[],,,,,
M416296_41,416296,114,71,[],[],,,,,
M416296_41,416296,114,72,[],[],,,,,
M416296_41,416296,114,73,[],[],,,,,
M416296_41,416296,114,74,[],[],,,,,
M416296_41,416296,114,75,[],[],,,,,
M416296_41,416296,114,76,[],[],,,,,
M416296_41,416296,114,79,[],[],,,,,
M416296_41,416296,114,81,[],[],,,,,
M416296_41,416296,114,82,[],[],,,,,
M416296_41,416296,114,83,[],[],,,,,
M416296_41,416296,114,84,[],[],,,,,
M416296_41,416296,114,85,[],[],,,,,
M416296_41,416296,114,86,[],[],,,,,
M416296_41,416296,114,88,[],[],,,,,
M416296_41,416296,114,89,[],[],,,,,
M416296_41,416296,114,90,[],[],,,,,
M416296_41,416296,114,91,[],[],,,,,
M416296_41,416296,114,92,[],[],,,,,
M416296_41,416296,114,93,[],[],,,,,
M416296_41,416296,114,94,[],[],,,,,
M416296_41,416296,114,95,[],[],,,,,
M416296_41,416296,114,97,[],[],,,,,
M416296_41,416296,114,98,[],[],,,,,
M416296_41,416296,114,99,[[ 0 13]],[],13.0,0.0,,,
M416296_41,416296,114,100,[],[],,,,,
M416296_41,416296,114,102,[],[],,,,,
M416296_41,416296,114,103,[],[],,,,,
M416296_41,416296,114,104,[],[],,,,,
M416296_41,416296,114,106,[],[],,,,,
M416296_41,416296,114,107,[],[],,,,,
M416296_41,416296,114,108,[],[],,,,,
M416296_41,416296,114,109,[],[],,,,,
M416296_41,416296,114,110,[],[],,,,,
M416296_41,416296,114,111,[],[],,,,,
M416296_41,416296,114,112,[],[],,,,,
M416296_41,416296,114,113,[],[],,,,,
M416296_41,416296,114,115,[],[],,,,,
M416296_41,416296,114,116,[],[],,,,,
M416296_41,416296,114,118,[],[],,,,,
M416296_41,416296,114,119,[],[],,,,,
M416296_41,416296,114,120,[],[],,,,,
M416296_41,416296,114,122,[],[],,,,,
M416296_41,416296,114,123,[],[],,,,,
M416296_41,416296,114,124,[],[],,,,,
M416296_41,416296,114,126,[[3 4]],[[ 4 13]],4.0,3.0,13.0,4.0,9.055385138137417
M416296_41,416296,114,127,[],[],,,,,
M416296_41,416296,114,128,[],[],,,,,
M416296_41,416296,114,130,[],[],,,,,
M416296_41,416296,114,132,[],[],,,,,
M416296_41,416296,114,135,[],[],,,,,
M416296_41,416296,114,136,[],[],,,,,
M416296_41,416296,114,140,[],[[3 5]],,,5.0,3.0,
M416296_41,416296,114,142,[],[],,,,,
M416296_41,416296,114,145,[],[],,,,,
M416296_41,416296,114,148,[],[],,,,,
M416296_41,416296,114,149,[],[],,,,,
M416296_41,416296,114,150,[],[],,,,,
